logID,lineID,month,date,time,level,component,pid,message,tid,template,values
17,165,Sep,15,04:35:20,combo,sshd(pam_unix),1181,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=61-218-41-150.hinet-ip.hinet.net  user=root,E16,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=<*>,['61-218-41-150.hinet-ip.hinet.net  user=root']
17,166,Sep,15,04:35:20,combo,sshd(pam_unix),1175,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=61-218-41-150.hinet-ip.hinet.net  user=root,E16,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=<*>,['61-218-41-150.hinet-ip.hinet.net  user=root']
17,167,Sep,15,04:35:20,combo,sshd(pam_unix),1176,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=61-218-41-150.hinet-ip.hinet.net  user=root,E16,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=<*>,['61-218-41-150.hinet-ip.hinet.net  user=root']
17,168,Sep,15,17:30:15,combo,ftpd,2292,connection from 200.207.16.97 (200-207-16-97.dsl.telesp.net.br) at Thu Sep 15 17:30:15 2005,E29,connection from <*> (<*>) at <*>:<*>:<*>,"['200.207.16.97', '200-207-16-97.dsl.telesp.net.br', 'Thu Sep 15 17', '30', '15 2005']"
17,169,Sep,15,17:30:15,combo,ftpd,2296,connection from 200.207.16.97 (200-207-16-97.dsl.telesp.net.br) at Thu Sep 15 17:30:15 2005,E29,connection from <*> (<*>) at <*>:<*>:<*>,"['200.207.16.97', '200-207-16-97.dsl.telesp.net.br', 'Thu Sep 15 17', '30', '15 2005']"
17,170,Sep,15,17:30:15,combo,ftpd,2297,connection from 200.207.16.97 (200-207-16-97.dsl.telesp.net.br) at Thu Sep 15 17:30:15 2005,E29,connection from <*> (<*>) at <*>:<*>:<*>,"['200.207.16.97', '200-207-16-97.dsl.telesp.net.br', 'Thu Sep 15 17', '30', '15 2005']"
17,171,Sep,15,17:30:15,combo,ftpd,2298,connection from 200.207.16.97 (200-207-16-97.dsl.telesp.net.br) at Thu Sep 15 17:30:15 2005,E29,connection from <*> (<*>) at <*>:<*>:<*>,"['200.207.16.97', '200-207-16-97.dsl.telesp.net.br', 'Thu Sep 15 17', '30', '15 2005']"
17,172,Sep,15,17:30:15,combo,ftpd,2301,connection from 200.207.16.97 (200-207-16-97.dsl.telesp.net.br) at Thu Sep 15 17:30:15 2005,E29,connection from <*> (<*>) at <*>:<*>:<*>,"['200.207.16.97', '200-207-16-97.dsl.telesp.net.br', 'Thu Sep 15 17', '30', '15 2005']"
17,173,Sep,15,17:30:15,combo,ftpd,2306,connection from 200.207.16.97 (200-207-16-97.dsl.telesp.net.br) at Thu Sep 15 17:30:15 2005,E29,connection from <*> (<*>) at <*>:<*>:<*>,"['200.207.16.97', '200-207-16-97.dsl.telesp.net.br', 'Thu Sep 15 17', '30', '15 2005']"
17,174,Sep,15,17:30:15,combo,ftpd,2294,connection from 200.207.16.97 (200-207-16-97.dsl.telesp.net.br) at Thu Sep 15 17:30:15 2005,E29,connection from <*> (<*>) at <*>:<*>:<*>,"['200.207.16.97', '200-207-16-97.dsl.telesp.net.br', 'Thu Sep 15 17', '30', '15 2005']"
17,175,Sep,15,17:30:15,combo,ftpd,2303,connection from 200.207.16.97 (200-207-16-97.dsl.telesp.net.br) at Thu Sep 15 17:30:15 2005,E29,connection from <*> (<*>) at <*>:<*>:<*>,"['200.207.16.97', '200-207-16-97.dsl.telesp.net.br', 'Thu Sep 15 17', '30', '15 2005']"
17,176,Sep,15,17:30:15,combo,ftpd,2305,connection from 200.207.16.97 (200-207-16-97.dsl.telesp.net.br) at Thu Sep 15 17:30:15 2005,E29,connection from <*> (<*>) at <*>:<*>:<*>,"['200.207.16.97', '200-207-16-97.dsl.telesp.net.br', 'Thu Sep 15 17', '30', '15 2005']"
17,177,Sep,15,17:30:15,combo,ftpd,2293,connection from 200.207.16.97 (200-207-16-97.dsl.telesp.net.br) at Thu Sep 15 17:30:15 2005,E29,connection from <*> (<*>) at <*>:<*>:<*>,"['200.207.16.97', '200-207-16-97.dsl.telesp.net.br', 'Thu Sep 15 17', '30', '15 2005']"
17,178,Sep,15,17:30:15,combo,ftpd,2302,connection from 200.207.16.97 (200-207-16-97.dsl.telesp.net.br) at Thu Sep 15 17:30:15 2005,E29,connection from <*> (<*>) at <*>:<*>:<*>,"['200.207.16.97', '200-207-16-97.dsl.telesp.net.br', 'Thu Sep 15 17', '30', '15 2005']"
17,179,Sep,15,17:30:15,combo,ftpd,2295,connection from 200.207.16.97 (200-207-16-97.dsl.telesp.net.br) at Thu Sep 15 17:30:15 2005,E29,connection from <*> (<*>) at <*>:<*>:<*>,"['200.207.16.97', '200-207-16-97.dsl.telesp.net.br', 'Thu Sep 15 17', '30', '15 2005']"
17,180,Sep,15,17:30:15,combo,ftpd,2304,connection from 200.207.16.97 (200-207-16-97.dsl.telesp.net.br) at Thu Sep 15 17:30:15 2005,E29,connection from <*> (<*>) at <*>:<*>:<*>,"['200.207.16.97', '200-207-16-97.dsl.telesp.net.br', 'Thu Sep 15 17', '30', '15 2005']"
17,181,Sep,15,17:30:15,combo,ftpd,2287,connection from 200.207.16.97 (200-207-16-97.dsl.telesp.net.br) at Thu Sep 15 17:30:15 2005,E29,connection from <*> (<*>) at <*>:<*>:<*>,"['200.207.16.97', '200-207-16-97.dsl.telesp.net.br', 'Thu Sep 15 17', '30', '15 2005']"
17,182,Sep,15,17:30:15,combo,ftpd,2307,connection from 200.207.16.97 (200-207-16-97.dsl.telesp.net.br) at Thu Sep 15 17:30:15 2005,E29,connection from <*> (<*>) at <*>:<*>:<*>,"['200.207.16.97', '200-207-16-97.dsl.telesp.net.br', 'Thu Sep 15 17', '30', '15 2005']"
17,183,Sep,15,17:30:15,combo,ftpd,2308,connection from 200.207.16.97 (200-207-16-97.dsl.telesp.net.br) at Thu Sep 15 17:30:15 2005,E29,connection from <*> (<*>) at <*>:<*>:<*>,"['200.207.16.97', '200-207-16-97.dsl.telesp.net.br', 'Thu Sep 15 17', '30', '15 2005']"
17,184,Sep,15,17:30:15,combo,ftpd,2309,connection from 200.207.16.97 (200-207-16-97.dsl.telesp.net.br) at Thu Sep 15 17:30:15 2005,E29,connection from <*> (<*>) at <*>:<*>:<*>,"['200.207.16.97', '200-207-16-97.dsl.telesp.net.br', 'Thu Sep 15 17', '30', '15 2005']"
17,185,Sep,15,17:30:15,combo,ftpd,2310,connection from 200.207.16.97 (200-207-16-97.dsl.telesp.net.br) at Thu Sep 15 17:30:15 2005,E29,connection from <*> (<*>) at <*>:<*>:<*>,"['200.207.16.97', '200-207-16-97.dsl.telesp.net.br', 'Thu Sep 15 17', '30', '15 2005']"
17,186,Sep,15,17:30:16,combo,ftpd,2311,connection from 200.207.16.97 (200-207-16-97.dsl.telesp.net.br) at Thu Sep 15 17:30:16 2005,E29,connection from <*> (<*>) at <*>:<*>:<*>,"['200.207.16.97', '200-207-16-97.dsl.telesp.net.br', 'Thu Sep 15 17', '30', '16 2005']"
17,187,Sep,15,17:30:16,combo,ftpd,2320,connection from 200.207.16.97 (200-207-16-97.dsl.telesp.net.br) at Thu Sep 15 17:30:16 2005,E29,connection from <*> (<*>) at <*>:<*>:<*>,"['200.207.16.97', '200-207-16-97.dsl.telesp.net.br', 'Thu Sep 15 17', '30', '16 2005']"
17,188,Sep,15,17:30:16,combo,ftpd,2321,connection from 200.207.16.97 (200-207-16-97.dsl.telesp.net.br) at Thu Sep 15 17:30:16 2005,E29,connection from <*> (<*>) at <*>:<*>:<*>,"['200.207.16.97', '200-207-16-97.dsl.telesp.net.br', 'Thu Sep 15 17', '30', '16 2005']"
17,189,Sep,15,17:30:16,combo,ftpd,2322,connection from 200.207.16.97 (200-207-16-97.dsl.telesp.net.br) at Thu Sep 15 17:30:16 2005,E29,connection from <*> (<*>) at <*>:<*>:<*>,"['200.207.16.97', '200-207-16-97.dsl.telesp.net.br', 'Thu Sep 15 17', '30', '16 2005']"
17,190,Sep,15,17:30:16,combo,ftpd,2323,connection from 200.207.16.97 (200-207-16-97.dsl.telesp.net.br) at Thu Sep 15 17:30:16 2005,E29,connection from <*> (<*>) at <*>:<*>:<*>,"['200.207.16.97', '200-207-16-97.dsl.telesp.net.br', 'Thu Sep 15 17', '30', '16 2005']"
17,191,Sep,15,17:45:15,combo,ftpd,2307,User unknown timed out after 900 seconds at Thu Sep 15 17:45:15 2005,E112,User unknown timed out after <*> seconds at <*>:<*>:<*> <*>,"['900', 'Thu Sep 15 17', '45', '15', '2005']"
17,192,Sep,15,17:45:16,combo,ftpd,2311,User unknown timed out after 900 seconds at Thu Sep 15 17:45:16 2005,E112,User unknown timed out after <*> seconds at <*>:<*>:<*> <*>,"['900', 'Thu Sep 15 17', '45', '16', '2005']"
17,193,Sep,15,18:30:32,combo,ftpd,2416,connection from 81.112.58.26 (host26-58.pool81112.interbusiness.it) at Thu Sep 15 18:30:32 2005,E29,connection from <*> (<*>) at <*>:<*>:<*>,"['81.112.58.26', 'host26-58.pool81112.interbusiness.it', 'Thu Sep 15 18', '30', '32 2005']"
17,194,Sep,15,18:30:32,combo,ftpd,2414,connection from 81.112.58.26 (host26-58.pool81112.interbusiness.it) at Thu Sep 15 18:30:32 2005,E29,connection from <*> (<*>) at <*>:<*>:<*>,"['81.112.58.26', 'host26-58.pool81112.interbusiness.it', 'Thu Sep 15 18', '30', '32 2005']"
17,195,Sep,15,18:30:32,combo,ftpd,2415,connection from 81.112.58.26 (host26-58.pool81112.interbusiness.it) at Thu Sep 15 18:30:32 2005,E29,connection from <*> (<*>) at <*>:<*>:<*>,"['81.112.58.26', 'host26-58.pool81112.interbusiness.it', 'Thu Sep 15 18', '30', '32 2005']"
17,196,Sep,15,18:30:32,combo,ftpd,2417,connection from 81.112.58.26 (host26-58.pool81112.interbusiness.it) at Thu Sep 15 18:30:32 2005,E29,connection from <*> (<*>) at <*>:<*>:<*>,"['81.112.58.26', 'host26-58.pool81112.interbusiness.it', 'Thu Sep 15 18', '30', '32 2005']"
17,197,Sep,15,18:30:32,combo,ftpd,2418,connection from 81.112.58.26 (host26-58.pool81112.interbusiness.it) at Thu Sep 15 18:30:32 2005,E29,connection from <*> (<*>) at <*>:<*>:<*>,"['81.112.58.26', 'host26-58.pool81112.interbusiness.it', 'Thu Sep 15 18', '30', '32 2005']"
17,198,Sep,15,18:30:36,combo,ftpd,2419,connection from 81.112.58.26 (host26-58.pool81112.interbusiness.it) at Thu Sep 15 18:30:36 2005,E29,connection from <*> (<*>) at <*>:<*>:<*>,"['81.112.58.26', 'host26-58.pool81112.interbusiness.it', 'Thu Sep 15 18', '30', '36 2005']"
17,199,Sep,15,18:30:36,combo,ftpd,2420,connection from 81.112.58.26 (host26-58.pool81112.interbusiness.it) at Thu Sep 15 18:30:36 2005,E29,connection from <*> (<*>) at <*>:<*>:<*>,"['81.112.58.26', 'host26-58.pool81112.interbusiness.it', 'Thu Sep 15 18', '30', '36 2005']"
17,200,Sep,15,18:30:36,combo,ftpd,2421,connection from 81.112.58.26 (host26-58.pool81112.interbusiness.it) at Thu Sep 15 18:30:36 2005,E29,connection from <*> (<*>) at <*>:<*>:<*>,"['81.112.58.26', 'host26-58.pool81112.interbusiness.it', 'Thu Sep 15 18', '30', '36 2005']"
17,201,Sep,15,18:30:36,combo,ftpd,2422,connection from 81.112.58.26 (host26-58.pool81112.interbusiness.it) at Thu Sep 15 18:30:36 2005,E29,connection from <*> (<*>) at <*>:<*>:<*>,"['81.112.58.26', 'host26-58.pool81112.interbusiness.it', 'Thu Sep 15 18', '30', '36 2005']"
17,202,Sep,15,18:30:36,combo,ftpd,2423,connection from 81.112.58.26 (host26-58.pool81112.interbusiness.it) at Thu Sep 15 18:30:36 2005,E29,connection from <*> (<*>) at <*>:<*>:<*>,"['81.112.58.26', 'host26-58.pool81112.interbusiness.it', 'Thu Sep 15 18', '30', '36 2005']"
17,203,Sep,15,18:30:40,combo,ftpd,2424,connection from 81.112.58.26 (host26-58.pool81112.interbusiness.it) at Thu Sep 15 18:30:40 2005,E29,connection from <*> (<*>) at <*>:<*>:<*>,"['81.112.58.26', 'host26-58.pool81112.interbusiness.it', 'Thu Sep 15 18', '30', '40 2005']"
17,204,Sep,15,18:30:40,combo,ftpd,2425,connection from 81.112.58.26 (host26-58.pool81112.interbusiness.it) at Thu Sep 15 18:30:40 2005,E29,connection from <*> (<*>) at <*>:<*>:<*>,"['81.112.58.26', 'host26-58.pool81112.interbusiness.it', 'Thu Sep 15 18', '30', '40 2005']"
17,205,Sep,15,18:30:40,combo,ftpd,2426,connection from 81.112.58.26 (host26-58.pool81112.interbusiness.it) at Thu Sep 15 18:30:40 2005,E29,connection from <*> (<*>) at <*>:<*>:<*>,"['81.112.58.26', 'host26-58.pool81112.interbusiness.it', 'Thu Sep 15 18', '30', '40 2005']"
17,206,Sep,15,18:30:40,combo,ftpd,2427,connection from 81.112.58.26 (host26-58.pool81112.interbusiness.it) at Thu Sep 15 18:30:40 2005,E29,connection from <*> (<*>) at <*>:<*>:<*>,"['81.112.58.26', 'host26-58.pool81112.interbusiness.it', 'Thu Sep 15 18', '30', '40 2005']"
17,207,Sep,15,18:30:40,combo,ftpd,2428,connection from 81.112.58.26 (host26-58.pool81112.interbusiness.it) at Thu Sep 15 18:30:40 2005,E29,connection from <*> (<*>) at <*>:<*>:<*>,"['81.112.58.26', 'host26-58.pool81112.interbusiness.it', 'Thu Sep 15 18', '30', '40 2005']"
17,208,Sep,15,18:30:44,combo,ftpd,2429,connection from 81.112.58.26 (host26-58.pool81112.interbusiness.it) at Thu Sep 15 18:30:44 2005,E29,connection from <*> (<*>) at <*>:<*>:<*>,"['81.112.58.26', 'host26-58.pool81112.interbusiness.it', 'Thu Sep 15 18', '30', '44 2005']"
17,209,Sep,15,18:30:44,combo,ftpd,2430,connection from 81.112.58.26 (host26-58.pool81112.interbusiness.it) at Thu Sep 15 18:30:44 2005,E29,connection from <*> (<*>) at <*>:<*>:<*>,"['81.112.58.26', 'host26-58.pool81112.interbusiness.it', 'Thu Sep 15 18', '30', '44 2005']"
17,210,Sep,15,18:30:44,combo,ftpd,2431,connection from 81.112.58.26 (host26-58.pool81112.interbusiness.it) at Thu Sep 15 18:30:44 2005,E29,connection from <*> (<*>) at <*>:<*>:<*>,"['81.112.58.26', 'host26-58.pool81112.interbusiness.it', 'Thu Sep 15 18', '30', '44 2005']"
17,211,Sep,15,18:30:44,combo,ftpd,2432,connection from 81.112.58.26 (host26-58.pool81112.interbusiness.it) at Thu Sep 15 18:30:44 2005,E29,connection from <*> (<*>) at <*>:<*>:<*>,"['81.112.58.26', 'host26-58.pool81112.interbusiness.it', 'Thu Sep 15 18', '30', '44 2005']"
17,212,Sep,15,18:30:44,combo,ftpd,2433,connection from 81.112.58.26 (host26-58.pool81112.interbusiness.it) at Thu Sep 15 18:30:44 2005,E29,connection from <*> (<*>) at <*>:<*>:<*>,"['81.112.58.26', 'host26-58.pool81112.interbusiness.it', 'Thu Sep 15 18', '30', '44 2005']"
17,213,Sep,15,18:30:48,combo,ftpd,2434,connection from 81.112.58.26 (host26-58.pool81112.interbusiness.it) at Thu Sep 15 18:30:48 2005,E29,connection from <*> (<*>) at <*>:<*>:<*>,"['81.112.58.26', 'host26-58.pool81112.interbusiness.it', 'Thu Sep 15 18', '30', '48 2005']"
17,214,Sep,15,18:30:48,combo,ftpd,2435,connection from 81.112.58.26 (host26-58.pool81112.interbusiness.it) at Thu Sep 15 18:30:48 2005,E29,connection from <*> (<*>) at <*>:<*>:<*>,"['81.112.58.26', 'host26-58.pool81112.interbusiness.it', 'Thu Sep 15 18', '30', '48 2005']"
17,215,Sep,15,18:30:48,combo,ftpd,2436,connection from 81.112.58.26 (host26-58.pool81112.interbusiness.it) at Thu Sep 15 18:30:48 2005,E29,connection from <*> (<*>) at <*>:<*>:<*>,"['81.112.58.26', 'host26-58.pool81112.interbusiness.it', 'Thu Sep 15 18', '30', '48 2005']"
17,216,Sep,15,19:04:48,combo,ftpd,2486,connection from 218.241.72.44 () at Thu Sep 15 19:04:48 2005,E29,connection from <*> (<*>) at <*>:<*>:<*>,"['218.241.72.44', '', 'Thu Sep 15 19', '04', '48 2005']"
17,217,Sep,15,19:04:48,combo,ftpd,2487,connection from 218.241.72.44 () at Thu Sep 15 19:04:48 2005,E29,connection from <*> (<*>) at <*>:<*>:<*>,"['218.241.72.44', '', 'Thu Sep 15 19', '04', '48 2005']"
17,218,Sep,16,01:14:06,combo,ftpd,3004,connection from 211.72.151.162 () at Fri Sep 16 01:14:06 2005,E29,connection from <*> (<*>) at <*>:<*>:<*>,"['211.72.151.162', '', 'Fri Sep 16 01', '14', '06 2005']"
17,219,Sep,16,01:14:06,combo,ftpd,3003,connection from 211.72.151.162 () at Fri Sep 16 01:14:06 2005,E29,connection from <*> (<*>) at <*>:<*>:<*>,"['211.72.151.162', '', 'Fri Sep 16 01', '14', '06 2005']"
17,220,Sep,16,01:14:06,combo,ftpd,3005,connection from 211.72.151.162 () at Fri Sep 16 01:14:06 2005,E29,connection from <*> (<*>) at <*>:<*>:<*>,"['211.72.151.162', '', 'Fri Sep 16 01', '14', '06 2005']"
17,221,Sep,16,01:14:06,combo,ftpd,3001,connection from 211.72.151.162 () at Fri Sep 16 01:14:06 2005,E29,connection from <*> (<*>) at <*>:<*>:<*>,"['211.72.151.162', '', 'Fri Sep 16 01', '14', '06 2005']"
17,222,Sep,16,01:14:06,combo,ftpd,3002,connection from 211.72.151.162 () at Fri Sep 16 01:14:06 2005,E29,connection from <*> (<*>) at <*>:<*>:<*>,"['211.72.151.162', '', 'Fri Sep 16 01', '14', '06 2005']"
17,223,Sep,16,01:14:06,combo,ftpd,3008,connection from 211.72.151.162 () at Fri Sep 16 01:14:06 2005,E29,connection from <*> (<*>) at <*>:<*>:<*>,"['211.72.151.162', '', 'Fri Sep 16 01', '14', '06 2005']"
17,224,Sep,16,01:14:06,combo,ftpd,3010,connection from 211.72.151.162 () at Fri Sep 16 01:14:06 2005,E29,connection from <*> (<*>) at <*>:<*>:<*>,"['211.72.151.162', '', 'Fri Sep 16 01', '14', '06 2005']"
17,225,Sep,16,01:14:06,combo,ftpd,3011,connection from 211.72.151.162 () at Fri Sep 16 01:14:06 2005,E29,connection from <*> (<*>) at <*>:<*>:<*>,"['211.72.151.162', '', 'Fri Sep 16 01', '14', '06 2005']"
17,226,Sep,16,01:14:06,combo,ftpd,3012,connection from 211.72.151.162 () at Fri Sep 16 01:14:06 2005,E29,connection from <*> (<*>) at <*>:<*>:<*>,"['211.72.151.162', '', 'Fri Sep 16 01', '14', '06 2005']"
17,227,Sep,16,01:14:06,combo,ftpd,3009,connection from 211.72.151.162 () at Fri Sep 16 01:14:06 2005,E29,connection from <*> (<*>) at <*>:<*>:<*>,"['211.72.151.162', '', 'Fri Sep 16 01', '14', '06 2005']"
17,228,Sep,16,01:14:06,combo,ftpd,3006,connection from 211.72.151.162 () at Fri Sep 16 01:14:06 2005,E29,connection from <*> (<*>) at <*>:<*>:<*>,"['211.72.151.162', '', 'Fri Sep 16 01', '14', '06 2005']"
17,229,Sep,16,01:14:06,combo,ftpd,3007,connection from 211.72.151.162 () at Fri Sep 16 01:14:06 2005,E29,connection from <*> (<*>) at <*>:<*>:<*>,"['211.72.151.162', '', 'Fri Sep 16 01', '14', '06 2005']"
17,230,Sep,16,04:05:16,combo,su(pam_unix),3615,session opened for user cyrus by (uid=0),E102,session opened for user <*> by (uid=<*>),"['cyrus', '0']"
17,231,Sep,16,04:05:17,combo,su(pam_unix),3615,session closed for user cyrus,E101,session closed for user <*>,['cyrus']
17,232,Sep,16,04:05:18,combo,logrotate,,ALERT exited abnormally with [1],E8,ALERT exited abnormally with [1],[]
17,233,Sep,16,04:11:40,combo,su(pam_unix),4843,session opened for user news by (uid=0),E102,session opened for user <*> by (uid=<*>),"['news', '0']"
17,234,Sep,16,04:11:41,combo,su(pam_unix),4843,session closed for user news,E101,session closed for user <*>,['news']
17,235,Sep,16,12:12:38,combo,ftpd,5562,connection from 213.232.120.139 () at Fri Sep 16 12:12:38 2005,E29,connection from <*> (<*>) at <*>:<*>:<*>,"['213.232.120.139', '', 'Fri Sep 16 12', '12', '38 2005']"
17,236,Sep,16,12:12:38,combo,ftpd,5556,connection from 213.232.120.139 () at Fri Sep 16 12:12:38 2005,E29,connection from <*> (<*>) at <*>:<*>:<*>,"['213.232.120.139', '', 'Fri Sep 16 12', '12', '38 2005']"
17,237,Sep,16,12:12:38,combo,ftpd,5565,connection from 213.232.120.139 () at Fri Sep 16 12:12:38 2005,E29,connection from <*> (<*>) at <*>:<*>:<*>,"['213.232.120.139', '', 'Fri Sep 16 12', '12', '38 2005']"
17,238,Sep,16,12:12:38,combo,ftpd,5563,connection from 213.232.120.139 () at Fri Sep 16 12:12:38 2005,E29,connection from <*> (<*>) at <*>:<*>:<*>,"['213.232.120.139', '', 'Fri Sep 16 12', '12', '38 2005']"
17,239,Sep,16,12:12:38,combo,ftpd,5561,connection from 213.232.120.139 () at Fri Sep 16 12:12:38 2005,E29,connection from <*> (<*>) at <*>:<*>:<*>,"['213.232.120.139', '', 'Fri Sep 16 12', '12', '38 2005']"
17,240,Sep,16,12:12:38,combo,ftpd,5567,connection from 213.232.120.139 () at Fri Sep 16 12:12:38 2005,E29,connection from <*> (<*>) at <*>:<*>:<*>,"['213.232.120.139', '', 'Fri Sep 16 12', '12', '38 2005']"
17,241,Sep,16,12:12:38,combo,ftpd,5559,connection from 213.232.120.139 () at Fri Sep 16 12:12:38 2005,E29,connection from <*> (<*>) at <*>:<*>:<*>,"['213.232.120.139', '', 'Fri Sep 16 12', '12', '38 2005']"
17,242,Sep,16,12:12:38,combo,ftpd,5558,connection from 213.232.120.139 () at Fri Sep 16 12:12:38 2005,E29,connection from <*> (<*>) at <*>:<*>:<*>,"['213.232.120.139', '', 'Fri Sep 16 12', '12', '38 2005']"
17,243,Sep,16,12:12:38,combo,ftpd,5557,connection from 213.232.120.139 () at Fri Sep 16 12:12:38 2005,E29,connection from <*> (<*>) at <*>:<*>:<*>,"['213.232.120.139', '', 'Fri Sep 16 12', '12', '38 2005']"
17,244,Sep,16,12:12:38,combo,ftpd,5566,connection from 213.232.120.139 () at Fri Sep 16 12:12:38 2005,E29,connection from <*> (<*>) at <*>:<*>:<*>,"['213.232.120.139', '', 'Fri Sep 16 12', '12', '38 2005']"
17,245,Sep,16,12:12:38,combo,ftpd,5560,connection from 213.232.120.139 () at Fri Sep 16 12:12:38 2005,E29,connection from <*> (<*>) at <*>:<*>:<*>,"['213.232.120.139', '', 'Fri Sep 16 12', '12', '38 2005']"
17,246,Sep,16,12:12:38,combo,ftpd,5564,connection from 213.232.120.139 () at Fri Sep 16 12:12:38 2005,E29,connection from <*> (<*>) at <*>:<*>:<*>,"['213.232.120.139', '', 'Fri Sep 16 12', '12', '38 2005']"
17,247,Sep,17,04:03:48,combo,su(pam_unix),7262,session opened for user cyrus by (uid=0),E102,session opened for user <*> by (uid=<*>),"['cyrus', '0']"
17,248,Sep,17,04:03:49,combo,su(pam_unix),7262,session closed for user cyrus,E101,session closed for user <*>,['cyrus']
17,249,Sep,17,04:03:49,combo,logrotate,,ALERT exited abnormally with [1],E8,ALERT exited abnormally with [1],[]
17,250,Sep,17,04:09:39,combo,su(pam_unix),7632,session opened for user news by (uid=0),E102,session opened for user <*> by (uid=<*>),"['news', '0']"
17,251,Sep,17,04:09:40,combo,su(pam_unix),7632,session closed for user news,E101,session closed for user <*>,['news']
17,252,Sep,17,13:19:29,combo,sshd(pam_unix),8466,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=adsl-64-171-127-90.dsl.sndg02.pacbell.net  user=root,E16,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=<*>,['adsl-64-171-127-90.dsl.sndg02.pacbell.net  user=root']
17,253,Sep,17,13:19:29,combo,sshd(pam_unix),8462,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=adsl-64-171-127-90.dsl.sndg02.pacbell.net  user=root,E16,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=<*>,['adsl-64-171-127-90.dsl.sndg02.pacbell.net  user=root']
